Sample ID,Latitude,Longitude,Location,Site,Sample type,E. coli present,AMR present,MDR present,Ceftriaxone,Tetracycline,Ciprofloxacin,Ampicillin,Chloramphenicol,Gentamycin,Streptomycin,Trimethoprim,Prevalence E. coli,Prevalence AMR,Prevalence MDR
1,-1.8637093,36.7711997,Kajiado homestead,Homestead,Soil,Yes,Yes,Yes,resistant,sensitive,resistant,sensitive,sensitive,resistant,intermediate,sensitive,0.8,1,0.75
2,-1.8637093,36.7711997,Kajiado homestead,Homestead,Soil,Yes,Yes,Yes,resistant,sensitive,intermediate,resistant,sensitive,sensitive,resistant,resistant,0.8,1,0.75
3,-1.8637093,36.7711997,Kajiado homestead,Homestead,Soil,Yes,Yes,No,intermediate,sensitive,intermediate,resistant,sensitive,intermediate,intermediate,sensitive,0.8,1,0.75
4,-1.8637093,36.7711997,Kajiado homestead,Homestead,Faeces,Yes,Yes,Yes,sensitive,resistant,intermediate,resistant,sensitive,sensitive,resistant,resistant,0.8,1,0.75
5,-1.8637093,36.7711997,Kajiado homestead,Homestead,Soil,No,No,No,,,,,,,,,0.8,1,0.75
6,-1.890377,36.602486,Elangata Wuas homestead,Homestead,Soil,Yes,Yes,No,resistant,sensitive,intermediate,sensitive,sensitive,sensitive,sensitive,resistant,0.4,0.5,0
7,-1.890377,36.602486,Elangata Wuas homestead,Homestead,Soil,Yes,No,No,,,,,,,,,0.4,0.5,0
8,-1.890377,36.602486,Elangata Wuas homestead,Homestead,Faeces,No,No,No,,,,,,,,,0.4,0.5,0
9,-1.890377,36.602486,Elangata Wuas homestead,Homestead,Soil,No,No,No,,,,,,,,,0.4,0.5,0
10,-1.890377,36.602486,Elangata Wuas homestead,Homestead,Soil,No,No,No,,,,,,,,,0.4,0.5,0
11,-1.901175,36.604018,Mile 46 hospital,Hospital,Soil,Yes,No,No,sensitive,intermediate,intermediate,sensitive,sensitive,sensitive,sensitive,intermediate,0.4,0,0
12,-1.901175,36.604018,Mile 46 hospital,Hospital,Faeces,Yes,No,No,sensitive,sensitive,intermediate,intermediate,sensitive,sensitive,intermediate,sensitive,0.4,0,0
13,-1.901175,36.604018,Mile 46 hospital,Hospital,Faeces,No,No,No,,,,,,,,,0.4,0,0
14,-1.901175,36.604018,Mile 46 hospital,Hospital,Water,No,No,No,,,,,,,,,0.4,0,0
15,-1.901175,36.604018,Mile 46 hospital,Hospital,Water,No,No,No,,,,,,,,,0.4,0,0
16,-1.912313,36.829365,Homestead near Kajiado Town,Homestead,Faeces,No,No,No,,,,,,,,,0,0,0
17,-1.912313,36.829365,Homestead near Kajiado Town,Homestead,Faeces,No,No,No,,,,,,,,,0,0,0
18,-1.912313,36.829365,Homestead near Kajiado Town,Homestead,Faeces,No,No,No,,,,,,,,,0,0,0
19,-1.912313,36.829365,Homestead near Kajiado Town,Homestead,Soil,No,No,No,,,,,,,,,0,0,0
20,-1.912313,36.829365,Homestead near Kajiado Town,Homestead,Soil,No,No,No,,,,,,,,,0,0,0
21,-1.827136,36.6044826,Dam between Kilonito and Mile 46,Dam,Water,Yes,No,No,sensitive,sensitive,intermediate,intermediate,sensitive,sensitive,intermediate,sensitive,0.6,0,0
22,-1.827136,36.6044826,Dam between Kilonito and Mile 46,Dam,Soil,Yes,No,No,,,,,,,,,0.6,0,0
23,-1.827136,36.6044826,Dam between Kilonito and Mile 46,Dam,Faeces,Yes,No,No,,,,,,,,,0.6,0,0
24,-1.827136,36.6044826,Dam between Kilonito and Mile 46,Dam,Faeces,Yes,No,No,sensitive,sensitive,intermediate,intermediate,sensitive,sensitive,intermediate,sensitive,0.6,0,0
25,-1.827136,36.6044826,Dam between Kilonito and Mile 46,Dam,Faeces,Yes,No,No,,,,,,,,,0.6,0,0
26,-1.827136,36.6044826,Dam between Kilonito and Mile 46,Dam,Soil,Yes,No,No,,,,,,,,,0.6,0,0
27,-1.827136,36.6044826,Dam between Kilonito and Mile 46,Dam,Soil,No,No,No,,,,,,,,,0.6,0,0
28,-1.827136,36.6044826,Dam between Kilonito and Mile 46,Dam,Soil,No,No,No,,,,,,,,,0.6,0,0
29,-1.827136,36.6044826,Dam between Kilonito and Mile 46,Dam,Soil,No,No,No,,,,,,,,,0.6,0,0
30,-1.827136,36.6044826,Dam between Kilonito and Mile 46,Dam,Soil,No,No,No,,,,,,,,,0.6,0,0
31,-1.777595,36.615022,Kilonito homestead and dam,Homestead,Faeces,Yes,Yes,No,sensitive,sensitive,intermediate,intermediate,intermediate,sensitive,sensitive,resistant,0.17,1,0
32,-1.777595,36.615022,Kilonito homestead and dam,Homestead,Faeces,No,No,No,,,,,,,,,0.17,1,0
33,-1.777595,36.615022,Kilonito homestead and dam,Homestead,Faeces,No,No,No,,,,,,,,,0.17,1,0
34,-1.777595,36.615022,Kilonito homestead and dam,Homestead,Faeces,No,No,No,,,,,,,,,0.17,1,0
35,-1.777595,36.615022,Kilonito homestead and dam,Homestead,Soil,No,No,No,,,,,,,,,0.17,1,0
36,-1.777595,36.615022,Kilonito homestead and dam,Homestead,Soil,No,No,No,,,,,,,,,0.17,1,0
37,-1.777595,36.615022,Kilonito homestead and dam,Dry Dam,Soil,Yes,No,No,,,,,,,,,0.25,0,0
38,-1.777595,36.615022,Kilonito homestead and dam,Dry Dam,Soil,No,No,No,,,,,,,,,0.25,0,0
39,-1.777595,36.615022,Kilonito homestead and dam,Dry Dam,Faeces,No,No,No,,,,,,,,,0.25,0,0
40,-1.777595,36.615022,Kilonito homestead and dam,Dry Dam,Faeces,No,No,No,,,,,,,,,0.25,0,0
41,-1.788221,36.610794,Kilonito Town,Town,Soil,No,No,No,,,,,,,,,0,0,0
42,-1.788221,36.610794,Kilonito Town,Town,Soil,No,No,No,,,,,,,,,0,0,0
43,-1.788221,36.610794,Kilonito Town,Town,Soil,No,No,No,,,,,,,,,0,0,0
44,-1.788221,36.610794,Kilonito Town,Town,Soil,No,No,No,,,,,,,,,0,0,0
45,-1.788221,36.610794,Kilonito Town,Town,Soil,No,No,No,,,,,,,,,0,0,0
46,-1.901957,36.594623,Mile 46 slaughterhouse,Slaughterhouse,Faeces,Yes,Yes,No,sensitive,resistant,intermediate,resistant,sensitive,sensitive,intermediate,sensitive,1,0.5,0
47,-1.901957,36.594623,Mile 46 slaughterhouse,Slaughterhouse,Outflow,Yes,No,No,sensitive,sensitive,intermediate,intermediate,sensitive,sensitive,intermediate,sensitive,1,0.5,0
48,-1.894099,36.584053,Mile 46 livestock market,Livestock market,Faeces,Yes,Yes,No,sensitive,sensitive,resistant,sensitive,sensitive,sensitive,intermediate,sensitive,0.78,0.29,0
49,-1.894099,36.584053,Mile 46 livestock market,Livestock market,Faeces,Yes,No,No,,,,,,,,,0.78,0.29,0
50,-1.894099,36.584053,Mile 46 livestock market,Livestock market,Faeces,Yes,No,No,sensitive,sensitive,intermediate,sensitive,intermediate,sensitive,intermediate,sensitive,0.78,0.29,0
51,-1.894099,36.584053,Mile 46 livestock market,Livestock market,Faeces,Yes,No,No,,,,,,,,,0.78,0.29,0
52,-1.894099,36.584053,Mile 46 livestock market,Livestock market,Faeces,Yes,No,No,sensitive,sensitive,intermediate,intermediate,sensitive,sensitive,sensitive,sensitive,0.78,0.29,0
53,-1.894099,36.584053,Mile 46 livestock market,Livestock market,Faeces,Yes,No,No,,,,,,,,,0.78,0.29,0
54,-1.894099,36.584053,Mile 46 livestock market,Livestock market,Faeces,Yes,No,No,,,,,,,,,0.78,0.29,0
55,-1.894099,36.584053,Mile 46 livestock market,Livestock market,Faeces,No,No,No,,,,,,,,,0.78,0.29,0
56,-1.894099,36.584053,Mile 46 livestock market,Livestock market,Faeces,No,No,No,,,,,,,,,0.78,0.29,0
57,-1.894099,36.584053,Mile 46 livestock market,Livestock market,Faeces,No,No,No,,,,,,,,,0.78,0.29,0
66,-1.894099,36.584053,Mile 46 livestock market,Livestock market,Faeces,Yes,Yes,No,resistant,sensitive,intermediate,intermediate,intermediate,sensitive,intermediate,resistant,0.78,0.29,0
67,-1.894099,36.584053,Mile 46 livestock market,Livestock market,Faeces,Yes,Yes,No,sensitive,sensitive,resistant,intermediate,intermediate,sensitive,sensitive,sensitive,0.78,0.29,0
68,-1.894099,36.584053,Mile 46 livestock market,Livestock market,Faeces,Yes,Yes,No,sensitive,sensitive,intermediate,resistant,resistant,sensitive,sensitive,sensitive,0.78,0.29,0
69,-1.894099,36.584053,Mile 46 livestock market,Livestock market,Faeces,Yes,No,No,sensitive,sensitive,sensitive,sensitive,sensitive,sensitive,sensitive,sensitive,0.78,0.29,0
70,-1.894099,36.584053,Mile 46 livestock market,Livestock market,Faeces,Yes,No,No,,,,,,,,,0.78,0.29,0
71,-1.894099,36.584053,Mile 46 livestock market,Livestock market,Faeces,Yes,No,No,,,,,,,,,0.78,0.29,0
72,-1.894099,36.584053,Mile 46 livestock market,Livestock market,Faeces,Yes,No,No,sensitive,sensitive,intermediate,sensitive,sensitive,sensitive,intermediate,sensitive,0.78,0.29,0
73,-1.894099,36.584053,Mile 46 livestock market,Livestock market,Faeces,No,No,No,,,,,,,,,0.78,0.29,0
58,-1.856812,36.620676,Elangata Wuas homestead and borehole,Borehole,Water,Yes,Yes,Yes,resistant,resistant,sensitive,sensitive,resistant,sensitive,intermediate,resistant,1,1,1
59,-1.856812,36.620676,Elangata Wuas homestead and borehole,Borehole,Faeces,Yes,Yes,Yes,resistant,sensitive,resistant,intermediate,sensitive,intermediate,resistant,sensitive,1,1,1
60,-1.856812,36.620676,Elangata Wuas homestead and borehole,Homestead,Faeces,Yes,Yes,No,sensitive,sensitive,intermediate,resistant,sensitive,sensitive,intermediate,intermediate,0.67,0.25,0
61,-1.856812,36.620676,Elangata Wuas homestead and borehole,Homestead,Soil,Yes,No,No,,,,,,,,,0.67,0.25,0
62,-1.856812,36.620676,Elangata Wuas homestead and borehole,Homestead,Faeces,Yes,No,No,sensitive,sensitive,sensitive,sensitive,sensitive,sensitive,sensitive,sensitive,0.67,0.25,0
63,-1.856812,36.620676,Elangata Wuas homestead and borehole,Homestead,Soil,Yes,No,No,sensitive,sensitive,intermediate,intermediate,sensitive,sensitive,sensitive,sensitive,0.67,0.25,0
64,-1.856812,36.620676,Elangata Wuas homestead and borehole,Homestead,Faeces,No,No,No,,,,,,,,,0.67,0.25,0
65,-1.856812,36.620676,Elangata Wuas homestead and borehole,Homestead,Soil,No,No,No,,,,,,,,,0.67,0.25,0
74,-1.9330724,36.5034391,Koora dam and homestead,Dam,Faeces,Yes,Yes,Yes,resistant,sensitive,intermediate,resistant,intermediate,sensitive,intermediate,resistant,1,0.5,0.5
75,-1.9330724,36.5034391,Koora dam and homestead,Dam,Water,Yes,No,No,sensitive,sensitive,sensitive,sensitive,intermediate,sensitive,sensitive,sensitive,1,0.5,0.5
76,-1.9330724,36.5034391,Koora dam and homestead,Homestead,Faeces,Yes,Yes,Yes,resistant,resistant,intermediate,resistant,sensitive,sensitive,resistant,resistant,1,0.33,0.33
77,-1.9330724,36.5034391,Koora dam and homestead,Homestead,Faeces,Yes,No,No,,,,,,,,,1,0.33,0.33
78,-1.9330724,36.5034391,Koora dam and homestead,Homestead,Faeces,Yes,No,No,sensitive,sensitive,sensitive,sensitive,sensitive,sensitive,intermediate,sensitive,1,0.33,0.33
79,-1.9293351,36.5136945,Koora homestead,Homestead,Faeces,Yes,No,No,sensitive,sensitive,intermediate,sensitive,sensitive,sensitive,intermediate,sensitive,1.25,0,0
80,-1.9293351,36.5136945,Koora homestead,Homestead,Faeces,Yes,No,No,sensitive,sensitive,sensitive,intermediate,sensitive,sensitive,sensitive,sensitive,1.25,0,0
81,-1.9293351,36.5136945,Koora homestead,Homestead,Faeces,Yes,No,No,sensitive,sensitive,intermediate,sensitive,sensitive,sensitive,intermediate,sensitive,1.25,0,0
82,-1.9293351,36.5136945,Koora homestead,Homestead,Faeces,Yes,No,No,,,,,,,,,1.25,0,0
83,-1.9293351,36.5136945,Koora homestead,Homestead,Faeces,No,No,No,,,,,,,,,1.25,0,0
84,-2.0657635,36.5442,Koora well,Well,Water,Yes,Yes,Yes,sensitive,sensitive,intermediate,resistant,sensitive,sensitive,resistant,resistant,0.63,0.5,0.2
85,-2.0657635,36.5442,Koora well,Well,Water,Yes,Yes,No,intermediate,sensitive,resistant,resistant,sensitive,intermediate,intermediate,sensitive,0.63,0.5,0.2
86,-2.0657635,36.5442,Koora well,Well,Water,Yes,Yes,Yes,sensitive,resistant,intermediate,resistant,sensitive,sensitive,resistant,sensitive,0.63,0.5,0.2
87,-2.0657635,36.5442,Koora well,Well,Soil,Yes,Yes,No,sensitive,sensitive,intermediate,resistant,sensitive,sensitive,sensitive,resistant,0.63,0.5,0.2
88,-2.0657635,36.5442,Koora well,Well,Soil,Yes,Yes,No,sensitive,sensitive,sensitive,resistant,intermediate,intermediate,resistant,sensitive,0.63,0.5,0.2
89,-2.0657635,36.5442,Koora well,Well,Water,Yes,No,No,,,,,,,,,0.63,0.5,0.2
90,-2.0657635,36.5442,Koora well,Well,Water,Yes,No,No,,,,,,,,,0.63,0.5,0.2
91,-2.0657635,36.5442,Koora well,Well,Soil,Yes,No,No,sensitive,sensitive,intermediate,sensitive,sensitive,sensitive,intermediate,sensitive,0.63,0.5,0.2
92,-2.0657635,36.5442,Koora well,Well,Soil,Yes,No,No,sensitive,sensitive,intermediate,sensitive,sensitive,sensitive,intermediate,intermediate,0.63,0.5,0.2
93,-2.0657635,36.5442,Koora well,Well,Soil,Yes,No,No,,,,,,,,,0.63,0.5,0.2
94,-2.0657635,36.5442,Koora well,Well,Water,No,No,No,,,,,,,,,0.63,0.5,0.2
95,-2.0657635,36.5442,Koora well,Well,Soil,No,No,No,,,,,,,,,0.63,0.5,0.2
96,-2.0657635,36.5442,Koora well,Well,Soil,No,No,No,,,,,,,,,0.63,0.5,0.2
97,-2.0657635,36.5442,Koora well,Well,Water,No,No,No,,,,,,,,,0.63,0.5,0.2
98,-2.0657635,36.5442,Koora well,Well,Water,No,No,No,,,,,,,,,0.63,0.5,0.2
99,-2.0657635,36.5442,Koora well,Well,Soil,No,No,No,,,,,,,,,0.63,0.5,0.2
100,-2.266146,36.393575,Ole Seni water hole and well,Water Hole,Water,Yes,Yes,No,sensitive,sensitive,intermediate,resistant,intermediate,sensitive,intermediate,resistant,1,0.45,0.09
101,-2.266146,36.393575,Ole Seni water hole and well,Water Hole,Water,Yes,Yes,No,sensitive,sensitive,resistant,resistant,sensitive,sensitive,intermediate,sensitive,1,0.45,0.09
102,-2.266146,36.393575,Ole Seni water hole and well,Water Hole,Water,Yes,Yes,Yes,resistant,sensitive,intermediate,resistant,sensitive,sensitive,resistant,sensitive,1,0.45,0.09
103,-2.266146,36.393575,Ole Seni water hole and well,Water Hole,Water,Yes,Yes,No,resistant,sensitive,intermediate,sensitive,sensitive,sensitive,resistant,sensitive,1,0.45,0.09
104,-2.266146,36.393575,Ole Seni water hole and well,Water Hole,Water,Yes,Yes,No,sensitive,sensitive,resistant,sensitive,sensitive,sensitive,resistant,sensitive,1,0.45,0.09
105,-2.266146,36.393575,Ole Seni water hole and well,Water Hole,Water,Yes,No,No,sensitive,sensitive,intermediate,intermediate,sensitive,intermediate,intermediate,sensitive,1,0.45,0.09
106,-2.266146,36.393575,Ole Seni water hole and well,Water Hole,Water,Yes,No,No,,,,,,,,,1,0.45,0.09
107,-2.266146,36.393575,Ole Seni water hole and well,Water Hole,Water,Yes,No,No,sensitive,sensitive,intermediate,sensitive,sensitive,sensitive,intermediate,sensitive,1,0.45,0.09
108,-2.266146,36.393575,Ole Seni water hole and well,Water Hole,Soil,Yes,No,No,sensitive,sensitive,intermediate,intermediate,sensitive,sensitive,intermediate,sensitive,1,0.45,0.09
109,-2.266146,36.393575,Ole Seni water hole and well,Water Hole,Soil,Yes,No,No,,,,,,,,,1,0.45,0.09
110,-2.266146,36.393575,Ole Seni water hole and well,Water Hole,Soil,Yes,No,No,,,,,,,,,1,0.45,0.09
111,-2.266146,36.393575,Ole Seni water hole and well,Well,Soil,Yes,Yes,No,sensitive,sensitive,intermediate,resistant,sensitive,intermediate,resistant,sensitive,0.85,0.55,0.27
112,-2.266146,36.393575,Ole Seni water hole and well,Well,Soil,Yes,Yes,Yes,sensitive,sensitive,resistant,intermediate,resistant,sensitive,sensitive,resistant,0.85,0.55,0.27
113,-2.266146,36.393575,Ole Seni water hole and well,Well,Soil,Yes,Yes,Yes,resistant,sensitive,intermediate,resistant,sensitive,resistant,resistant,sensitive,0.85,0.55,0.27
